timestamp,sample_index,temperature,humidity
2026-07-15 21:14:54,1,28.4,37.2
2026-07-15 21:15:04,2,28.8,36.1
2026-07-15 21:15:14,3,28.9,36.1
2026-07-15 21:15:24,4,28.9,36.0
2026-07-15 21:15:34,5,28.9,36.0
2026-07-15 21:15:44,6,28.9,36.0
2026-07-15 21:15:54,7,28.9,36.0
2026-07-15 21:16:04,8,28.9,36.0
2026-07-15 21:16:14,9,28.9,36.0
2026-07-15 21:16:24,10,28.9,36.0
2026-07-15 21:16:34,11,28.9,35.9
2026-07-15 21:16:44,12,28.9,35.9
2026-07-15 21:16:54,13,28.9,35.9
2026-07-15 21:17:04,14,28.9,35.9
2026-07-15 21:17:14,15,28.9,35.9
2026-07-15 21:17:24,16,28.9,35.9
2026-07-15 21:17:34,17,28.9,35.9
2026-07-15 21:17:44,18,28.9,35.8
2026-07-15 21:17:54,19,28.9,35.9
2026-07-15 21:18:04,20,28.9,35.9
2026-07-15 21:18:14,21,28.9,35.9
2026-07-15 21:18:24,22,28.9,35.9
2026-07-15 21:18:34,23,28.9,35.9
2026-07-15 21:18:44,24,28.9,35.9
2026-07-15 21:18:54,25,28.9,35.9
2026-07-15 21:19:04,26,28.9,35.9
2026-07-15 21:19:14,27,28.9,35.9
2026-07-15 21:19:24,28,28.9,35.9
2026-07-15 21:19:34,29,28.9,35.9
2026-07-15 21:19:44,30,28.9,35.9
2026-07-15 21:19:54,31,29.0,35.9
2026-07-15 21:20:04,32,28.9,35.9
2026-07-15 21:20:14,33,29.0,35.9
2026-07-15 21:20:24,34,29.0,35.9
2026-07-15 21:20:34,35,29.0,35.9
2026-07-15 21:20:44,36,29.0,35.8
2026-07-15 21:20:54,37,29.0,35.9
2026-07-15 21:21:04,38,29.0,35.8
2026-07-15 21:21:14,39,29.0,35.8
2026-07-15 21:21:24,40,29.0,35.8
2026-07-15 21:21:34,41,29.0,35.8
2026-07-15 21:21:44,42,29.0,35.8
2026-07-15 21:21:54,43,29.0,35.8
2026-07-15 21:22:04,44,29.0,35.8
2026-07-15 21:22:14,45,29.0,35.8
2026-07-15 21:22:24,46,29.0,35.8
2026-07-15 21:22:37,47,29.0,35.8
2026-07-15 21:22:47,48,29.0,35.8
2026-07-15 21:22:57,49,29.0,35.8
2026-07-15 21:23:07,50,29.1,35.8
2026-07-15 21:23:17,51,29.1,35.9
2026-07-15 21:23:29,52,29.1,35.9
2026-07-15 21:23:39,53,29.1,35.8
2026-07-15 21:23:49,54,29.1,35.9
2026-07-15 21:23:59,55,29.1,35.8
2026-07-15 21:24:09,56,29.1,35.8
2026-07-15 21:24:19,57,29.1,35.8
2026-07-15 21:24:29,58,29.1,35.8
2026-07-15 21:24:39,59,29.1,35.8
2026-07-15 21:24:49,60,29.1,35.8
2026-07-15 21:24:59,61,29.1,35.8
2026-07-15 21:25:09,62,29.1,35.8
2026-07-15 21:25:21,63,29.1,35.8
2026-07-15 21:25:31,64,29.1,35.8
2026-07-15 21:25:41,65,29.1,35.8
2026-07-15 21:25:51,66,29.2,35.8
2026-07-15 21:26:01,67,29.1,35.8
2026-07-15 21:26:11,68,29.1,35.8
2026-07-15 21:26:21,69,29.2,35.8
2026-07-15 21:26:31,70,29.2,35.8
2026-07-15 21:26:41,71,29.2,35.8
2026-07-15 21:26:51,72,29.2,35.9
2026-07-15 21:27:01,73,29.2,35.9
2026-07-15 21:27:11,74,29.2,35.9
2026-07-15 21:27:21,75,29.2,35.9
2026-07-15 21:27:31,76,29.2,35.9
2026-07-15 21:27:41,77,29.2,35.9
2026-07-15 21:27:51,78,29.2,35.9
2026-07-15 21:28:01,79,29.3,35.8
2026-07-15 21:28:11,80,29.2,35.8
2026-07-15 21:28:21,81,29.2,35.8
2026-07-15 21:28:31,82,29.3,35.8
2026-07-15 21:28:41,83,29.3,35.8
2026-07-15 21:28:51,84,29.3,35.8
2026-07-15 21:29:01,85,29.3,35.8
2026-07-15 21:29:11,86,29.3,35.8
2026-07-15 21:29:21,87,29.3,35.7
2026-07-15 21:29:31,88,29.3,35.7
2026-07-15 21:29:41,89,29.3,35.8
2026-07-15 21:29:51,90,29.3,35.8
2026-07-15 21:30:01,91,29.3,35.8
2026-07-15 21:30:11,92,29.3,35.7
2026-07-15 21:30:21,93,29.3,35.7
2026-07-15 21:30:31,94,29.3,35.8
2026-07-15 21:30:41,95,29.3,35.8
2026-07-15 21:30:51,96,29.3,35.8
2026-07-15 21:31:01,97,29.3,35.9
2026-07-15 21:31:11,98,29.3,35.9
2026-07-15 21:31:21,99,29.3,35.9
2026-07-15 21:31:31,100,29.3,35.8
2026-07-15 21:31:41,101,29.3,35.8
2026-07-15 21:31:51,102,29.3,35.8
2026-07-15 21:32:01,103,29.4,35.8
2026-07-15 21:32:11,104,29.4,35.8
2026-07-15 21:32:21,105,29.3,35.8
2026-07-15 21:32:31,106,29.4,35.8
2026-07-15 21:32:41,107,29.4,35.8
2026-07-15 21:32:51,108,29.4,35.8
2026-07-15 21:33:01,109,29.4,35.8
2026-07-15 21:33:11,110,29.4,35.9
2026-07-15 21:33:21,111,29.4,36.0
2026-07-15 21:33:31,112,29.4,35.9
2026-07-15 21:33:41,113,29.4,36.0
2026-07-15 21:33:51,114,29.4,36.0
2026-07-15 21:34:01,115,29.4,36.0
2026-07-15 21:34:11,116,29.4,35.9
2026-07-15 21:34:21,117,29.4,35.8
2026-07-15 21:34:33,118,29.4,35.9
2026-07-15 21:34:43,119,29.4,35.9
2026-07-15 21:34:53,120,29.4,36.4
2026-07-15 21:35:03,121,29.4,36.1
2026-07-15 21:35:13,122,29.5,36.0
2026-07-15 21:35:23,123,29.5,36.0
2026-07-15 21:35:33,124,29.5,36.0
2026-07-15 21:35:43,125,29.5,36.1
2026-07-15 21:35:53,126,29.5,36.1
2026-07-15 21:36:03,127,29.5,36.0
2026-07-15 21:36:13,128,29.5,36.0
2026-07-15 21:36:23,129,29.5,35.9
2026-07-15 21:36:33,130,29.5,35.9
2026-07-15 21:36:43,131,29.5,35.9
2026-07-15 21:36:53,132,29.5,35.8
2026-07-15 21:37:03,133,29.5,35.9
2026-07-15 21:37:13,134,29.5,35.9
2026-07-15 21:37:23,135,29.5,35.8
2026-07-15 21:37:33,136,29.5,35.8
2026-07-15 21:37:43,137,29.5,35.8
2026-07-15 21:37:53,138,29.5,35.8
2026-07-15 21:38:03,139,29.5,35.8
2026-07-15 21:38:13,140,29.5,35.8
2026-07-15 21:38:23,141,29.5,35.8
2026-07-15 21:38:33,142,29.5,35.8
2026-07-15 21:38:43,143,29.6,35.8
2026-07-15 21:38:53,144,29.6,35.8
2026-07-15 21:39:03,145,29.6,35.9
2026-07-15 21:39:13,146,29.6,35.9
2026-07-15 21:39:23,147,29.6,35.9
2026-07-15 21:39:33,148,29.6,35.9
2026-07-15 21:39:43,149,29.6,35.9
2026-07-15 21:39:53,150,29.6,35.8
2026-07-15 21:40:03,151,29.6,35.8
2026-07-15 21:40:13,152,29.6,35.8
2026-07-15 21:40:23,153,29.6,35.8
2026-07-15 21:40:33,154,29.6,35.8
2026-07-15 21:40:43,155,29.6,35.8
2026-07-15 21:40:53,156,29.6,35.8
2026-07-15 21:41:03,157,29.6,35.8
2026-07-15 21:41:13,158,29.6,35.9
2026-07-15 21:41:23,159,29.7,35.9
2026-07-15 21:41:33,160,29.7,35.8
2026-07-15 21:41:43,161,29.7,35.8
2026-07-15 21:41:53,162,29.7,35.9
2026-07-15 21:42:03,163,29.7,35.8
2026-07-15 21:42:13,164,29.7,35.8
2026-07-15 21:42:23,165,29.7,35.8
2026-07-15 21:42:33,166,29.7,35.8
2026-07-15 21:42:43,167,29.7,35.8
2026-07-15 21:42:53,168,29.7,35.8
2026-07-15 21:43:03,169,29.7,35.8
2026-07-15 21:43:13,170,29.7,35.8
2026-07-15 21:43:23,171,29.7,35.8
2026-07-15 21:43:33,172,29.8,35.7
2026-07-15 21:43:43,173,29.7,35.7
2026-07-15 21:43:53,174,29.7,35.7
2026-07-15 21:44:03,175,29.8,35.7
2026-07-15 21:44:13,176,29.8,35.7
2026-07-15 21:44:23,177,29.8,35.7
2026-07-15 21:44:33,178,29.8,35.7
2026-07-15 21:44:43,179,29.8,35.7
2026-07-15 21:44:53,180,29.8,35.7
2026-07-15 21:45:03,181,29.8,35.7
2026-07-15 21:45:13,182,29.8,35.7
2026-07-15 21:45:23,183,29.8,35.7
2026-07-15 21:45:33,184,29.8,35.7
2026-07-15 21:45:43,185,29.8,35.7
2026-07-15 21:45:53,186,29.8,35.8
2026-07-15 21:46:03,187,29.8,35.8
2026-07-15 21:46:13,188,29.8,35.8
2026-07-15 21:46:23,189,29.9,35.8
2026-07-15 21:46:33,190,29.9,35.8
2026-07-15 21:46:46,191,29.9,35.7
2026-07-15 21:46:56,192,29.9,35.8
2026-07-15 21:47:06,193,29.9,35.7
2026-07-15 21:47:16,194,29.9,35.7
2026-07-15 21:47:26,195,29.9,35.7
2026-07-15 21:47:36,196,29.9,35.7
2026-07-15 21:47:46,197,29.9,35.7
2026-07-15 21:47:58,198,29.9,35.7
2026-07-15 21:48:08,199,29.9,35.7
2026-07-15 21:48:18,200,30.0,35.7
2026-07-15 21:48:28,201,30.0,35.7
2026-07-15 21:48:38,202,30.0,35.7
2026-07-15 21:48:48,203,30.0,35.7
2026-07-15 21:48:58,204,30.0,35.7
2026-07-15 21:49:08,205,30.0,35.7
2026-07-15 21:49:18,206,30.0,35.7
2026-07-15 21:49:28,207,30.0,35.7
2026-07-15 21:49:38,208,30.0,35.7
2026-07-15 21:49:48,209,30.0,35.6
2026-07-15 21:49:58,210,30.0,35.7
2026-07-15 21:50:08,211,30.0,35.6
2026-07-15 21:50:18,212,30.0,35.6
2026-07-15 21:50:28,213,30.1,35.6
2026-07-15 21:50:38,214,30.1,35.6
2026-07-15 21:50:48,215,30.0,35.6
2026-07-15 21:50:58,216,30.1,35.6
2026-07-15 21:51:08,217,30.1,35.5
2026-07-15 21:51:18,218,30.0,35.5
2026-07-15 21:51:28,219,30.1,35.5
2026-07-15 21:51:38,220,30.1,35.5
2026-07-15 21:51:48,221,30.0,35.5
2026-07-15 21:51:58,222,30.0,35.5
2026-07-15 21:52:08,223,30.1,35.5
2026-07-15 21:52:18,224,30.1,35.5
2026-07-15 21:52:28,225,30.1,35.5
2026-07-15 21:52:38,226,30.0,35.4
2026-07-15 21:52:48,227,30.1,35.4
2026-07-15 21:52:58,228,30.1,35.5
2026-07-15 21:53:08,229,30.0,35.4
2026-07-15 21:53:18,230,30.1,35.4
2026-07-15 21:53:28,231,30.1,35.4
2026-07-15 21:53:38,232,30.0,35.4
2026-07-15 21:53:48,233,30.0,35.5
2026-07-15 21:53:58,234,30.0,35.5
2026-07-15 21:54:08,235,30.0,35.5
2026-07-15 21:54:18,236,30.0,35.5
2026-07-15 21:54:28,237,30.0,35.5
2026-07-15 21:54:38,238,30.0,35.5
2026-07-15 21:54:48,239,30.1,35.5
2026-07-15 21:54:58,240,30.0,35.5
2026-07-15 21:55:08,241,30.1,35.5
2026-07-15 21:55:18,242,30.1,35.5
2026-07-15 21:55:28,243,30.1,35.5
2026-07-15 21:55:38,244,30.1,35.5
2026-07-15 21:55:48,245,30.1,35.5
2026-07-15 21:56:00,246,30.1,35.5
2026-07-15 21:56:10,247,30.1,35.5
2026-07-15 21:56:20,248,30.1,35.5
2026-07-15 21:56:30,249,30.1,35.5
2026-07-15 21:56:40,250,30.1,35.5
2026-07-15 21:56:52,251,30.1,35.5
2026-07-15 21:57:02,252,30.2,35.5
2026-07-15 21:57:15,253,30.2,35.5
2026-07-15 21:57:25,254,30.2,35.4
2026-07-15 21:57:35,255,30.2,35.5
2026-07-15 21:57:45,256,30.2,35.5
2026-07-15 21:57:55,257,30.2,35.4
2026-07-15 21:58:05,258,30.2,35.4
2026-07-15 21:58:15,259,30.2,35.3
2026-07-15 21:58:25,260,30.2,35.4
2026-07-15 21:58:35,261,30.2,35.4
2026-07-15 21:58:45,262,30.2,35.4
2026-07-15 21:58:55,263,30.2,35.4
2026-07-15 21:59:05,264,30.2,35.4
2026-07-15 21:59:15,265,30.2,35.4
2026-07-15 21:59:25,266,30.2,35.4
2026-07-15 21:59:35,267,30.2,35.4
2026-07-15 21:59:45,268,30.2,35.4
2026-07-15 21:59:55,269,30.2,35.4
2026-07-15 22:00:05,270,30.2,35.3
2026-07-15 22:00:15,271,30.2,35.3
2026-07-15 22:00:25,272,30.2,35.3
2026-07-15 22:00:35,273,30.2,35.3
2026-07-15 22:00:45,274,30.2,35.3
2026-07-15 22:00:57,275,30.2,35.3
2026-07-15 22:01:07,276,30.2,35.3
2026-07-15 22:01:17,277,30.2,35.3
2026-07-15 22:01:27,278,30.2,35.3
2026-07-15 22:01:37,279,30.2,35.3
2026-07-15 22:01:47,280,30.2,35.3
2026-07-15 22:01:57,281,30.2,35.3
2026-07-15 22:02:07,282,30.2,35.3
2026-07-15 22:02:17,283,30.2,35.3
2026-07-15 22:02:27,284,30.2,35.3
2026-07-15 22:02:37,285,30.2,35.3
2026-07-15 22:02:47,286,30.2,35.3
2026-07-15 22:02:59,287,30.2,35.3
2026-07-15 22:03:09,288,30.2,35.3
2026-07-15 22:03:19,289,30.2,35.3
2026-07-15 22:03:29,290,30.1,35.3
2026-07-15 22:03:39,291,30.2,35.3
2026-07-15 22:03:49,292,30.1,35.3
2026-07-15 22:03:59,293,30.1,35.3
2026-07-15 22:04:09,294,30.1,35.3
2026-07-15 22:04:19,295,30.1,35.3
2026-07-15 22:04:29,296,30.1,35.4
2026-07-15 22:04:39,297,30.1,35.4
2026-07-15 22:04:49,298,30.1,35.4
2026-07-15 22:04:59,299,30.1,35.4
2026-07-15 22:05:09,300,30.1,35.3
2026-07-15 22:05:19,301,30.1,35.4
2026-07-15 22:05:29,302,30.1,35.4
2026-07-15 22:05:39,303,30.1,35.4
2026-07-15 22:05:49,304,30.1,35.4
2026-07-15 22:05:59,305,30.1,35.4
2026-07-15 22:06:09,306,30.1,35.4
2026-07-15 22:06:19,307,30.1,35.4
2026-07-15 22:06:29,308,30.1,35.4
2026-07-15 22:06:39,309,30.1,35.4
2026-07-15 22:06:49,310,30.1,35.4
2026-07-15 22:06:59,311,30.1,35.3
2026-07-15 22:07:09,312,30.1,35.4
2026-07-15 22:07:19,313,30.1,35.4
2026-07-15 22:07:29,314,30.1,35.4
2026-07-15 22:07:39,315,30.1,35.4
2026-07-15 22:07:49,316,30.1,35.4
2026-07-15 22:07:59,317,30.2,35.4
2026-07-15 22:08:09,318,30.2,35.4
2026-07-15 22:08:19,319,30.2,35.4
2026-07-15 22:08:29,320,30.2,35.4
2026-07-15 22:08:39,321,30.2,35.4
2026-07-15 22:08:49,322,30.2,35.4
2026-07-15 22:08:59,323,30.2,35.4
2026-07-15 22:09:09,324,30.2,35.4
2026-07-15 22:09:19,325,30.2,35.4
2026-07-15 22:09:29,326,30.2,35.4
2026-07-15 22:09:39,327,30.2,35.4
2026-07-15 22:09:49,328,30.2,35.4
2026-07-15 22:09:59,329,30.2,35.4
2026-07-15 22:10:09,330,30.2,35.4
2026-07-15 22:10:21,331,30.2,35.4
2026-07-15 22:10:31,332,30.2,35.4
2026-07-15 22:10:41,333,30.2,35.4
2026-07-15 22:10:51,334,30.3,35.4
2026-07-15 22:11:01,335,30.3,35.4
2026-07-15 22:11:11,336,30.3,35.4
2026-07-15 22:11:21,337,30.3,35.4
2026-07-15 22:11:31,338,30.3,35.4
2026-07-15 22:11:41,339,30.3,35.4
2026-07-15 22:11:51,340,30.3,35.4
2026-07-15 22:12:01,341,30.3,35.4
2026-07-15 22:12:11,342,30.3,35.4
2026-07-15 22:12:21,343,30.3,35.3
2026-07-15 22:12:31,344,30.3,35.4
2026-07-15 22:12:41,345,30.4,35.4
2026-07-15 22:12:51,346,30.4,35.3
2026-07-15 22:13:01,347,30.4,35.3
2026-07-15 22:13:11,348,30.4,35.3
2026-07-15 22:13:21,349,30.4,35.3
2026-07-15 22:13:31,350,30.4,35.3
2026-07-15 22:13:41,351,30.4,35.3
2026-07-15 22:13:51,352,30.4,35.3
2026-07-15 22:14:01,353,30.4,35.3
2026-07-15 22:14:11,354,30.4,35.3
2026-07-15 22:14:21,355,30.4,35.2
2026-07-15 22:14:31,356,30.5,35.3
2026-07-15 22:14:41,357,30.5,35.3
2026-07-15 22:14:51,358,30.4,35.3
2026-07-15 22:15:01,359,30.5,35.3
2026-07-15 22:15:11,360,30.5,35.3
2026-07-15 22:15:21,361,30.5,35.3
2026-07-15 22:15:31,362,30.5,35.3
2026-07-15 22:15:41,363,30.5,35.3
2026-07-15 22:15:51,364,30.5,35.3
2026-07-15 22:16:01,365,30.5,35.3
2026-07-15 22:16:11,366,30.5,35.3
2026-07-15 22:16:21,367,30.5,35.3
2026-07-15 22:16:31,368,30.5,35.3
2026-07-15 22:16:41,369,30.5,35.3
2026-07-15 22:16:51,370,30.5,35.3
2026-07-15 22:17:01,371,30.5,35.3
2026-07-15 22:17:11,372,30.5,35.3
2026-07-15 22:17:21,373,30.5,35.3
2026-07-15 22:17:31,374,30.6,35.4
2026-07-15 22:17:41,375,30.6,35.3
2026-07-15 22:17:51,376,30.6,35.3
2026-07-15 22:18:01,377,30.6,35.3
2026-07-15 22:18:11,378,30.6,35.3
2026-07-15 22:18:21,379,30.6,35.3
2026-07-15 22:18:31,380,30.6,35.3
2026-07-15 22:18:41,381,30.6,35.3
2026-07-15 22:18:51,382,30.6,35.3
2026-07-15 22:19:01,383,30.6,35.2
2026-07-15 22:19:11,384,30.7,35.2
2026-07-15 22:19:21,385,30.7,35.2
2026-07-15 22:19:31,386,30.7,35.2
2026-07-15 22:19:41,387,30.7,35.2
2026-07-15 22:19:51,388,30.7,35.1
2026-07-15 22:20:01,389,30.7,35.1
2026-07-15 22:20:11,390,30.7,35.2
2026-07-15 22:20:21,391,30.7,35.2
2026-07-15 22:20:31,392,30.6,35.2
2026-07-15 22:20:41,393,30.7,35.2
2026-07-15 22:20:51,394,30.7,35.2
2026-07-15 22:21:01,395,30.6,35.1
2026-07-15 22:21:11,396,30.7,35.1
2026-07-15 22:21:21,397,30.7,35.1
2026-07-15 22:21:31,398,30.7,35.1
2026-07-15 22:21:41,399,30.7,35.1
2026-07-15 22:21:51,400,30.7,35.1
2026-07-15 22:22:01,401,30.7,35.1
2026-07-15 22:22:11,402,30.7,35.1
2026-07-15 22:22:21,403,30.6,35.0
2026-07-15 22:22:31,404,30.7,35.1
2026-07-15 22:22:41,405,30.6,35.1
2026-07-15 22:22:51,406,30.7,35.1
2026-07-15 22:23:01,407,30.7,35.1
2026-07-15 22:23:11,408,30.7,35.1
2026-07-15 22:23:21,409,30.7,35.1
2026-07-15 22:23:31,410,30.7,35.1
2026-07-15 22:23:41,411,30.7,35.1
2026-07-15 22:23:51,412,30.7,35.1
2026-07-15 22:24:01,413,30.7,35.1
2026-07-15 22:24:11,414,30.7,35.1
2026-07-15 22:24:21,415,30.7,35.0
2026-07-15 22:24:31,416,30.7,35.1
2026-07-15 22:24:41,417,30.7,35.1
2026-07-15 22:24:51,418,30.7,35.0
2026-07-15 22:25:01,419,30.7,35.0
2026-07-15 22:25:11,420,30.7,35.0
2026-07-15 22:25:21,421,30.7,34.9
2026-07-15 22:25:31,422,30.7,34.9
2026-07-15 22:25:44,423,30.7,34.9
2026-07-15 22:25:54,424,30.7,34.9
2026-07-15 22:26:04,425,30.7,34.9
2026-07-15 22:26:14,426,30.7,34.9
2026-07-15 22:26:24,427,30.7,34.9
2026-07-15 22:26:34,428,30.7,35.0
2026-07-15 22:26:44,429,30.7,35.0
2026-07-15 22:26:54,430,30.7,35.0
2026-07-15 22:27:04,431,30.7,35.0
2026-07-15 22:27:14,432,30.7,35.0
2026-07-15 22:27:24,433,30.7,35.0
2026-07-15 22:27:34,434,30.7,35.0
2026-07-15 22:27:44,435,30.7,35.0
2026-07-15 22:27:54,436,30.7,35.0
2026-07-15 22:28:04,437,30.7,35.0
2026-07-15 22:28:14,438,30.8,35.0
2026-07-15 22:28:24,439,30.8,35.0
2026-07-15 22:28:34,440,30.8,35.0
2026-07-15 22:28:44,441,30.8,35.0
2026-07-15 22:28:54,442,30.8,35.0
2026-07-15 22:29:06,443,30.8,35.0
2026-07-15 22:29:16,444,30.8,35.0
2026-07-15 22:29:26,445,30.8,34.9
2026-07-15 22:29:36,446,30.8,34.9
2026-07-15 22:29:46,447,30.8,34.9
2026-07-15 22:29:56,448,30.8,34.9
2026-07-15 22:30:06,449,30.8,34.9
2026-07-15 22:30:16,450,30.8,34.9
2026-07-15 22:30:26,451,30.8,34.9
2026-07-15 22:30:36,452,30.8,34.9
2026-07-15 22:30:46,453,30.8,34.9
2026-07-15 22:30:56,454,30.8,34.8
2026-07-15 22:31:06,455,30.8,34.8
2026-07-15 22:31:16,456,30.8,34.8
2026-07-15 22:31:26,457,30.8,34.8
2026-07-15 22:31:36,458,30.8,34.8
2026-07-15 22:31:46,459,30.8,34.8
2026-07-15 22:31:56,460,30.9,34.8
2026-07-15 22:32:06,461,30.8,34.8
2026-07-15 22:32:16,462,30.8,34.8
2026-07-15 22:32:26,463,30.8,34.8
2026-07-15 22:32:36,464,30.8,34.8
2026-07-15 22:32:46,465,30.8,34.8
2026-07-15 22:32:56,466,30.8,34.8
2026-07-15 22:33:06,467,30.8,34.8
2026-07-15 22:33:16,468,30.8,34.8
2026-07-15 22:33:28,469,30.8,34.8
2026-07-15 22:33:38,470,30.8,34.7
2026-07-15 22:33:48,471,30.8,34.8
2026-07-15 22:33:58,472,30.8,34.8
2026-07-15 22:34:08,473,30.8,34.7
2026-07-15 22:34:18,474,30.8,34.8
2026-07-15 22:34:28,475,30.8,34.8
2026-07-15 22:34:38,476,30.8,34.7
2026-07-15 22:34:48,477,30.8,34.7
2026-07-15 22:34:58,478,30.8,34.8
2026-07-15 22:35:08,479,30.8,34.8
2026-07-15 22:35:18,480,30.8,34.7
2026-07-15 22:35:28,481,30.8,34.7
2026-07-15 22:35:38,482,30.8,34.7
2026-07-15 22:35:48,483,30.8,34.7
2026-07-15 22:35:58,484,30.8,34.7
2026-07-15 22:36:08,485,30.8,34.7
2026-07-15 22:36:18,486,30.8,34.7
2026-07-15 22:36:28,487,30.8,34.6
2026-07-15 22:36:38,488,30.8,34.7
2026-07-15 22:36:48,489,30.8,34.7
2026-07-15 22:36:58,490,30.8,34.6
2026-07-15 22:37:08,491,30.8,34.6
2026-07-15 22:37:21,492,30.7,34.6
2026-07-15 22:37:31,493,30.8,34.6
2026-07-15 22:37:41,494,30.7,34.7
2026-07-15 22:37:51,495,30.7,34.6
2026-07-15 22:38:01,496,30.7,34.6
2026-07-15 22:38:11,497,30.7,34.6
2026-07-15 22:38:21,498,30.7,34.6
2026-07-15 22:38:31,499,30.7,34.6
2026-07-15 22:38:41,500,30.7,34.6
2026-07-15 22:38:51,501,30.7,34.6
2026-07-15 22:39:01,502,30.7,34.6
2026-07-15 22:39:11,503,30.7,34.6
2026-07-15 22:39:21,504,30.7,34.6
2026-07-15 22:39:31,505,30.7,34.6
2026-07-15 22:39:41,506,30.7,34.6
2026-07-15 22:39:51,507,30.7,34.6
2026-07-15 22:40:01,508,30.7,34.6
2026-07-15 22:40:11,509,30.7,34.6
2026-07-15 22:40:21,510,30.7,34.6
2026-07-15 22:40:31,511,30.6,34.6
2026-07-15 22:40:41,512,30.7,34.6
2026-07-15 22:40:51,513,30.7,34.6
2026-07-15 22:41:01,514,30.7,34.6
2026-07-15 22:41:11,515,30.7,34.6
2026-07-15 22:41:21,516,30.7,34.6
2026-07-15 22:41:31,517,30.7,34.6
2026-07-15 22:41:41,518,30.7,34.6
2026-07-15 22:41:51,519,30.7,34.6
2026-07-15 22:42:01,520,30.7,34.6
2026-07-15 22:42:11,521,30.7,34.6
2026-07-15 22:42:21,522,30.7,34.6
2026-07-15 22:42:31,523,30.7,34.6
2026-07-15 22:42:41,524,30.7,34.6
2026-07-15 22:42:51,525,30.7,34.7
2026-07-15 22:43:01,526,30.7,34.7
2026-07-15 22:43:11,527,30.7,34.7
2026-07-15 22:43:21,528,30.7,34.7
2026-07-15 22:43:31,529,30.7,34.6
2026-07-15 22:43:41,530,30.7,34.6
2026-07-15 22:43:51,531,30.7,34.7
2026-07-15 22:44:01,532,30.7,34.7
2026-07-15 22:44:11,533,30.8,34.7
2026-07-15 22:44:21,534,30.8,34.6
2026-07-15 22:44:31,535,30.8,34.6
2026-07-15 22:44:41,536,30.8,34.6
2026-07-15 22:44:51,537,30.8,34.6
2026-07-15 22:45:01,538,30.8,34.7
2026-07-15 22:45:11,539,30.8,34.6
2026-07-15 22:45:21,540,30.8,34.7
